,Id,Title,Published_Date,Description,Tags,Views,Likes,Dislikes,Comments,Date,Time,LikestoViews,CommentstoViews,DislikestoViews,Combined_Metric
0,XtMTLCzg-s4,Τζώρτζια Κεφαλά: Δευτερολογία στη Συνεδρίαση της Ολομέλειας (08/12/23).,2023-12-08 19:22:17+00:00,"Η δευτερολογία της Τζώρτζια Κεφαλά, βουλευτή Β2 Δυτικού Τομέα Αθηνών, στη Συνεδρίαση της Ολομέλειας, όπου συζητείται το Σ/Ν του Υπουργείου Κλιματικής Κρίσης και Πολιτικής Προστασίας.
08/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",740,31,0,5,2023-12-08,19:22:17,0.041891891891891894,0.006756756756756757,0.0,341.75
1,est0D8kA7i0,Α. Καζαμίας: Ομιλία στην Ολομέλεια - Σ/Ν Υπ. Κλιματικής Κρίσης και Πολιτικής Προστασίας (08/12/23).,2023-12-08 18:19:46+00:00,"Η ομιλία του Αλέξανδρου Καζαμία, Βουλευτή Επικρατείας και Κοινοβουλευτικού Εκπροσώπου της Πλεύσης Ελευθερίας, στη Συνεδρίαση της Ολομέλειας, όπου συζητείται το Σ/Ν του Υπουργείου Κλιματικής Κρίσης και Πολιτικής Προστασίας.
08/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",139,12,0,1,2023-12-08,18:19:46,0.08633093525179857,0.007194244604316547,0.0,65.75000000000001
2,YSGhrhC6F2U,Η ομιλία της Ζωής Κωνσταντοπούλου στη Συνεδρίαση της Ολομέλειας (08/12/23).,2023-12-08 15:41:20+00:00,"Η ομιλία της Ζωής Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, στη Συνεδρίαση της Ολομέλειας.
08/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",3436,162,0,11,2023-12-08,15:41:20,0.04714784633294528,0.0032013969732246797,0.0,1588.9
3,YcJXCT7iA4E,Τζώρτζια Κεφαλά: Πρωτολογία στη Συνεδρίαση της Ολομέλειας (08/12/23).,2023-12-08 12:30:36+00:00,"Η πρωτολογία της Τζώρτζια Κεφαλά, βουλευτή Β2 Δυτικού Τομέα Αθηνών, στη Συνεδρίαση της Ολομέλειας, όπου συζητείται το Σ/Ν του Υπουργείου Κλιματικής Κρίσης και Πολιτικής Προστασίας.
08/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",451,24,0,5,2023-12-08,12:30:36,0.05321507760532151,0.011086474501108648,0.0,209.95000000000002
4,vsy0sa55ojA,"Έλενα Καραγεωργοπούλου: Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης και Δικαιοσύνης (08/12/23).",2023-12-08 12:16:09+00:00,"Η τοποθέτηση της Έλενας Καραγεωργοπούλου στη Διαρκή Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης και Δικαιοσύνης, όπου συζητείται το Σ/Ν του Υπουργείου Ψηφιακής Διακυβέρνησης.
08/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",233,11,0,3,2023-12-08,12:16:09,0.04721030042918455,0.012875536480686695,0.0,108.2
5,jCqaV2yU9nU,Αλέξανδρος Καζαμίας: Ομιλία στη Συνεδρίαση της Ολομέλειας - Σ/Ν Υπουργείου Παιδείας (08/12/23).,2023-12-08 11:53:06+00:00,"Η ομιλία του Αλέξανδρου Καζαμία, Βουλευτή Επικρατείας της Κοινοβουλευτικής Ομάδας της Πλεύσης Ελευθερίας, στη Συνεδρίαση της Ολομέλειας, όπου συζητείται το Σ/Ν του Υπουργείου Παιδείας.
08/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",82,6,0,1,2023-12-08,11:53:06,0.07317073170731707,0.012195121951219513,0.0,38.6
6,FyMfC6-_2SA,Σπύρος Μπιμπίλας: Ομιλία στη Συνεδρίαση της Ολομέλειας (08/12/23).,2023-12-08 11:38:31+00:00,"Η ομιλία του Σπύρου Μπιμπίλα, βουλευτή Β3 Νότιου Τομέα Αθηνών και Κοινοβουλευτικού Εκπροσώπου της Πλεύσης Ελευθερίας, στη Συνεδρίαση της Ολομέλειας, όπου συζητείται το Σ/Ν του Υπουργείου Παιδείας.
08/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",288,14,0,1,2023-12-08,11:38:31,0.04861111111111111,0.003472222222222222,0.0,133.29999999999998
7,0qRdIwLQmeU,Για τον Αλέξανδρο ήταν αυτό!,2023-12-08 09:58:26+00:00,#ΠΟΤΕ_ΞΑΝΑ,"['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",391,39,0,6,2023-12-08,09:58:26,0.09974424552429667,0.015345268542199489,0.0,186.9
8,SHU8Usk-kSE,Η τοποθέτηση της Ζωής Κωνσταντοπούλου στην Ειδική Μόνιμη Επιτροπή Θεσμών και Διαφάνειας (07/12/23),2023-12-07 17:37:56+00:00,"Η τοποθέτηση της Ζωής Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, στην Ειδική Μόνιμη Επιτροπή Θεσμών και Διαφάνειας.
07/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",4621,197,0,14,2023-12-07,17:37:56,0.04263146505085479,0.003029647262497295,0.0,2131.5000000000005
9,zRxj7pFSWwk,Έλενα Καραγεωργοπούλου: Ομιλία στη Συνεδρίαση της Ολομέλειας (07/12/23).,2023-12-07 17:18:32+00:00,"Η ομιλία της Έλενας Καραγεωργοπούλου, βουλευτή Α' Ανατολικής Αττικής, στη Συνεδρίαση της Ολομέλειας, όπου συζητείται το Σ/Ν του Υπουργείου Εθνικής Οικονομίας και Οικονομικών.
07/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",324,17,0,1,2023-12-07,17:18:32,0.05246913580246913,0.0030864197530864196,0.0,150.25
10,Bx7LjBRk_sc,Η ομιλία του Αλέξανδρου Καζαμία στη Συνεδρίαση της Ολομέλειας (07/12/23).,2023-12-07 12:44:34+00:00,"Η ομιλία του Αλέξανδρου Καζαμία, Κοινοβουλευτικού Εκπροσώπου της Πλεύσης Ελευθερίας, στη Συνεδρίαση της Ολομέλειας, όπου συζητείται το Σ/Ν του Υπουργείου Εθνικής Οικονομίας και Οικονομικών.
07/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",261,17,0,0,2023-12-07,12:44:34,0.06513409961685823,0.0,0.0,121.7
11,KYN5d2LRapc,"Η Ζωή Κωνσταντοπούλου στα ΠΑΡΑΠΟΛΙΤΙΚΑ 90,1 FM (0712/23).",2023-12-07 10:30:23+00:00,"Η συνέντευξη της Ζωής Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, στην εκπομπή Μπρα ντε φερ με τον Δημήτρη Τάκη και τη Χριστίνα Κοραή.
07/12/23


#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",2503,113,0,6,2023-12-07,10:30:23,0.04514582500998801,0.0023971234518577705,0.0,1155.8000000000002
12,yH_3koVaoAY,Η παρέμβαση της Ζωής Κωνσταντοπούλου στη Συνεδρίαση της Ολομέλειας (06/12/23).,2023-12-06 19:03:37+00:00,"Η παρέμβαση της Ζωής Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, στη Συνεδρίαση της Ολομέλειας.
06/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",2151,154,0,9,2023-12-06,19:03:37,0.07159460715946071,0.0041841004184100415,0.0,1008.25
13,eC8ob80vSBo,Σπύρος Μπιμπίλας: Ομιλία στη Συνεδρίαση της Ολομέλειας (06/12/23).,2023-12-06 18:04:53+00:00,"Η ομιλία του Σπύρου Μπιμπίλα, βουλευτή Β3 Νότιου Τομέα Αθηνών, στη Συνεδρίαση της Ολομέλειας.
06/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",1862,41,0,7,2023-12-06,18:04:53,0.02201933404940924,0.0037593984962406013,0.0,849.55
14,hLrUPLsHKpU,"Έλενα Καραγεωργοπούλου: Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης κ Δικαιοσύνης (06/12/23).",2023-12-06 17:06:07+00:00,"Η τοποθέτηση της Έλενας Καραγεωργοπούλου στη Διαρκή Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης και Δικαιοσύνης.
06/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",201,13,0,0,2023-12-06,17:06:07,0.06467661691542288,0.0,0.0,93.7
15,OgIfrnzOiVY,"Έλενα Καραγεωργοπούλου: Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης κ Δικαιοσύνης (06/12/23).",2023-12-06 15:45:04+00:00,"Η τοποθέτηση της Έλενας Καραγεωργοπούλου στη Διαρκή Επιτροπή Δημόσιας Διοίκησης, Δημόσιας Τάξης και Δικαιοσύνης.
06/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",414,21,0,1,2023-12-06,15:45:04,0.050724637681159424,0.0024154589371980675,0.0,191.75
16,6_DcFoytsAo,Η ομιλία της Ζωής Κωνσταντοπούλου στη Συνεδρίαση της Ολομέλειας (06/12/23).,2023-12-06 15:21:38+00:00,"Η ομιλία της Ζωής Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, στη Συνεδρίαση της Ολομέλειας.
06/12/23

#πλεύση_ελευθερίας
#ζωή_κωνσταντοπούλου 
#αντιπολίτευση_υπεράσπισης
#plefsi_eleftherias 
#zoe_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",4333,236,0,29,2023-12-06,15:21:38,0.0544657281329333,0.0066928225248096005,0.0,2014.65
17,mKM63Mbw5sg,Αλέξανδρος Καζαμίας: Επίκαιρη Ερώτηση προς την Υπουργό Πολιτισμού (06/12/23).,2023-12-06 14:17:00+00:00,"Η Επίκαιρη Ερώτηση του Αλέξανδρου Καζαμία, Βουλευτή Επικρατείας, προς την Υπουργό Πολιτισμού, κ. Μενδώνη.
06/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",452,19,0,1,2023-12-06,14:17:00,0.0420353982300885,0.0022123893805309734,0.0,208.35
18,cdAK7eUCoe4,Τζώρτζια Κεφαλά: Τοποθέτηση στη Διαρκή Επιτροπή Παραγωγής και Εμπορίου (06/12/23),2023-12-06 14:15:48+00:00,"Η τοποθέτηση της Τζώρτζια Κεφαλά, βουλευτή Β2 Δυτικού Τομέα Αττικής, στη Διαρκή Επιτροπή Παραγωγής και Εμπορίου.
06/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",275,10,0,1,2023-12-06,14:15:48,0.03636363636363636,0.0036363636363636364,0.0,126.45
19,sFAfOld6_Ps,"Αποκλεισμός Ζωής με αλαζονεία, βρισιές και κλειστά μικρόφωνα",2023-12-06 13:31:18+00:00,Στη συνεδρίαση της Εξεταστικής Επιτροπής που διερευνά το Έγκλημα των Τεμπών στις 5/12/23 το θέμα ήταν ο αποκλεισμός της Προέδρου της Πλεύσης Ελευθερίας Ζωής Κωνσταντοπούλου από την επιτροπή με το αιτιολογικό ότι υπερασπίζεται σαν δικηγόρος αφιλοκερδώς τα θύματα και τις οικογένειές τους. Τελικά η Ζωή αποκλείστηκε κατά πλειοψηφία με ψήφους της Ν.Δ και του ΣΥΡΙΖΑ από τις διαδικασίες. Αυτό για την ιστορία. Τα υπόλοιπα στην κρίση σας...,"['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",2714,171,0,35,2023-12-06,13:31:18,0.0630066322770818,0.012896094325718496,0.0,1271.05
20,XRG_5_0A0h0,"Η Ζωή Κωνσταντοπούλου ""ΣΗΜΕΡΑ"" (06/12/23).",2023-12-06 11:33:06+00:00,"Η συνέντευξη της Ζωής Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, στην εκπομπή «ΣΗΜΕΡΑ» του ΣΚΑΪ, με τους Δημήτρη Οικονόμου και Άκη Παυλόπουλο.
06/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",2405,115,0,7,2023-12-06,11:33:06,0.04781704781704782,0.0029106029106029108,0.0,1112.4
21,tr84BgJg-Y8,Η ομιλία της Ζωής Κωνσταντοπούλου στη Συνεδρίαση της Ολομέλειας (06/12/23).,2023-12-06 10:46:41+00:00,"Η ομιλία της Ζωής Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, όπου συζητείται το Σ/Ν του Υπουργείου Εθνικής Οικονομίας και Οικονομικών.
06/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",3165,154,0,8,2023-12-06,10:46:41,0.048657187993680885,0.002527646129541864,0.0,1464.35
22,ffpu7uwOJ2o,Η παρέμβαση της Ζωής Κωνσταντοπούλου στη Διαρκή Επιτροπή Οικονομικών Υποθέσεων (05/12/23).,2023-12-05 17:39:50+00:00,"Η παρέμβαση της Ζωής Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, στη Διαρκή Επιτροπή Οικονομικών Υποθέσεων, όπου συζητείται το Σ/Ν του Υπουργείου Εθνικής Οικονομίας και Οικονομικών.
05/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",1446,85,0,15,2023-12-05,17:39:50,0.058782849239280774,0.01037344398340249,0.0,674.95
23,pxlmtA_6QGQ,Η τοποθέτηση της Ζωής Κωνσταντοπούλου στη Διαρκή Επιτροπή Οικονομικών Υποθέσεων (05/12/23).,2023-12-05 17:35:48+00:00,"Η τοποθέτηση της Ζωής Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, στη Διαρκή Επιτροπή Οικονομικών Υποθέσεων, όπου συζητείται το Σ/Ν του Υπουργείου Εθνικής Οικονομίας και Οικονομικών.
05/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",5044,320,0,27,2023-12-05,17:35:48,0.063441712926249,0.00535289452815226,0.0,2355.2000000000003
24,DUOpD0dESLQ,Ζωή Κωνσταντοπούλου: Εξεταστική Επιτροπή για τη διερεύνηση του εγκλήματος των Τεμπών (05/12/23).,2023-12-05 15:44:29+00:00,"Η Ζωή Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, στη Συνεδρίαση της Εξεταστικής Επιτροπής για τη διερεύνηση του εγκλήματος των Τεμπών και όλων των πτυχών που σχετίζονται με αυτό.
05/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",12426,650,0,90,2023-12-05,15:44:29,0.05230967326573314,0.007242877836793819,0.0,5772.2
25,t2tIXjnQUpc,Η Ζωή Κωνσταντοπούλου στο KONTRA24 (04/12/23).,2023-12-05 10:42:44+00:00,"Η συνέντευξη της Ζωής Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, στην εκπομπή KONTRA24, με τη Νατάσσα Γιάμαλη και το Μάριο Αραβαντινό.
04/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",2558,130,0,11,2023-12-05,10:42:44,0.0508209538702111,0.004300234558248631,0.0,1185.8000000000002
26,TtiLhiHualc,Η παρέμβαση της Ζωής Κωνσταντοπούλου στη Διαρκή Επιτροπή Οικονομικών Υποθέσεων (04/12/23).,2023-12-05 10:12:31+00:00,"Η παρέμβαση της Ζωής Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, στη Διαρκή Επιτροπή Οικονομικών Υποθέσεων.
04/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",1013,52,0,1,2023-12-05,10:12:31,0.05133267522211254,0.0009871668311944718,0.0,469.05
27,9i3tMOw_43Y,Η ομιλία της Ζωής Κωνσταντοπούλου στη Διαρκή Επιτροπή Οικονομικών Υποθέσεων (04/12/23).,2023-12-05 09:59:00+00:00,"Η Ομιλία της Επικεφαλής της Πλεύσης Ελευθερίας Ζωής Κωνσταντοπούλου στην Επιτροπή Οικονομικών Υποθέσεων χωρίς περιστροφές και παρά τις διακοπές ενάντια στο νέο φορολογικό νομοσχέδιο που επισπεύδει η Κυβέρνηση.
04/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",2999,152,0,11,2023-12-05,09:59:00,0.050683561187062354,0.003667889296432144,0.0,1389.75
28,RMQNMpXjMXQ,Οι δηλώσεις της Ζωής Κωνσταντοπούλου για τις Κοινοβουλευτικές ανακατατάξεις (04/12/23).,2023-12-04 21:12:25+00:00,"Το σύνθημα της Πλεύση Ελευθερίας ήταν και είναι: Δεν κοιτάμε ούτε Αριστερά, ούτε Δεξιά, κοιτάμε ΜΠΡΟΣΤΑ. Με αυτό μπήκαμε στη Βουλή, με αυτό μας ψήφισε ο κόσμος, με αυτό συνεχίζουμε...

#κοιτάμε_ΜΠΡΟΣΤΑ
#Πλεύση_Ελευθερίας
#κοιτάμε_μπροστά 
#zoekonstantopoulou
#plefsieleftherias  
#Ζωή_Κωνσταντοπούλου 
#αντιπολιτευση_υπεράσπισης 
#εσύ_στη_βουλή","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",766,51,0,2,2023-12-04,21:12:25,0.06657963446475196,0.0026109660574412533,0.0,357.84999999999997
29,FhXPacm_8nE,Η Επίκαιρη Ερώτηση της Ζωής Κωνσταντοπούλου προς τον Υπουργό Προστασίας του Πολίτη (04/12/23).,2023-12-04 20:56:23+00:00,"Η Επίκαιρη Ερώτηση της Ζωής Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, προς τον Υπουργό Προστασίας του Πολίτη.
04/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",442,32,0,6,2023-12-04,20:56:23,0.07239819004524888,0.013574660633484163,0.0,208.1
30,L6lWYP6bH0w,Η Επίκαιρη Ερώτηση της Ζωής Κωνσταντοπούλου προς τον Υπ. Εργασίας κ Κοινωνικής Ασφάλισης (04/12/23).,2023-12-04 20:56:17+00:00,"Η Επίκαιρη Ερώτηση της Ζωής Κωνσταντοπούλου, Επικεφαλής της Πλεύσης Ελευθερίας, προς τον Υπουργό Εργασίας και Κοινωνικής Ασφάλισης, κ. Γεωργιάδη.
04/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",633,44,0,2,2023-12-04,20:56:17,0.06951026856240126,0.00315955766192733,0.0,296.25
31,SmYki8I_MU8,Η τοποθέτηση της Ζωής Κωνσταντοπούλου στην Επιτροπή Οικονομικών Υποθέσεων (04/12/23).,2023-12-04 20:56:09+00:00,"Η Ζωή Κωνσταντοπούλου κατά τη διαδικασία ακρόασης φορέων εξηγεί με σαφήνεια στους φορείς πως θα έπρεπε να λειτουργούν οι επιτροπές και να ψηφίζονται τα νομοσχέδια και τι πραγματικά συμβαίνει με ευθύνη της κυβέρνησης.
04/12/23

#πλεύση_ελευθερίας 
#αντιπολίτευση_υπεράσπισης 
#plefsi_eleftherias 
#ζωή_κωνσταντοπούλου 
#zoi_konstantopoulou","['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",2205,118,0,8,2023-12-04,20:56:09,0.053514739229024944,0.0036281179138321997,0.0,1023.35
32,V6zqG8OPhJg,Για εμάς το έγκλημα των Τεμπών είναι απόλυτη προτεραιότητα... όχι όμως για όλους.,2023-12-04 15:09:44+00:00,Για την Ζωή Κωνσταντοπούλου και την Πλεύση Ελευθερίας το έγκλημα των Τεμπών είναι απόλυτη προτεραιότητα. #zoekonstantopoulou #plefsieleftherias #Τέμπη #Εσύ_στη_Βουλή #αντιπολίτευση_υπεράσπισης,"['πλευση', 'πλευση ελευθεριας', 'plefsi', 'plefsi eleftherias', 'zoi', 'konstantopoulou', 'ζωη κωνσταντοπουλου', 'zoe konstantopoulou']",624,83,0,7,2023-12-04,15:09:44,0.1330128205128205,0.011217948717948718,0.0,302.95
