,Id,Title,Published_Date,Description,Tags,Views,Likes,Dislikes,Comments,Date,Time,LikestoViews,CommentstoViews,DislikestoViews,Combined_Metric
376,lbtm3ST8by0,''ΣΠΑΡΤΙΑΤΕΣ''  23 Νοεμβρίου2018 Χρήστος Ορφανίδης,2019-12-06 11:19:53+00:00,Καλεσμένος στην σημερινή εκπομπή ο Χρήστος Ορφανίδης στέλεχος του Λαικού Ορθόδοξου Συναγερμού.,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'ΑλέξανδροςΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρου', 'Βόρειος Ηπειρος', 'Χρήστος Ορφανίδης']",51,1,0,0,2019-12-06,11:19:53,0.0196078431372549,0.0,0.0,23.2
377,0pWOPs4u31U,''ΣΠΑΡΤΙΑΤΕΣ''  16  Νοεμβρίου 2018 Μπάμπης Καραθάνος,2019-12-06 10:45:00+00:00,Καλεσμένος στην σημερινή εκπομπή ο πρόεδρος του Κεντρικού Συλλόγου Βορειοηπειρωτών Μπάμπης Καραθάνος,"['Μπάμπης Καραθάνος', 'Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρου', 'Βόρειος Ηπειρος']",23,1,0,0,2019-12-06,10:45:00,0.043478260869565216,0.0,0.0,10.6
378,7ERkOK3jngs,''ΣΠΑΡΤΙΑΤΕΣ'' 9 Νοεμβρίου 2018 Λάμπρος Φουντούλης,2019-12-06 10:15:01+00:00,Καλεσμένος στην σημερινή εκπομπή ο Ευρωβουλευτής Λάμπρος Φουντούλης,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρου', 'Λάμπρος Φουντούλης']",74,8,0,0,2019-12-06,10:15:01,0.10810810810810811,0.0,0.0,35.300000000000004
379,-XmU9_Ri2-Y,''ΣΠΑΡΤΙΑΤΕΣ''  2 Νοεμβρίου 2018 Παναγιώτης Λαφαζάνης,2019-12-06 09:30:01+00:00,Καλεσμένος στην σημερινή εκπομπή ο Παναγιώτης Λαφαζάνης επικεφαλής της Λαϊκής Ενότητας.,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρου', 'Παναγιώτης Λαφαζάνης', 'Λ.Α.Ε']",304,2,0,0,2019-12-06,09:30:01,0.006578947368421052,0.0,0.0,137.3
380,qocnw7PMxmE,''ΣΠΑΡΤΙΑΤΕΣ'' 26 Οκτωβρίου 2018 Παναγιώτης Δούμας,2019-12-06 08:45:01+00:00,"Καλεσμένος στην σημερινή εκπομπή ο πρώην αντιπρόεδρος της ''Νέας Δεξιάς''
Παναγιώτης Δούμας","['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρου', 'Παναγιώτης Δούμας', 'Νέα Δεξιά']",112,3,0,0,2019-12-06,08:45:01,0.026785714285714284,0.0,0.0,51.15
381,mRsUVVRyfOE,''ΣΠΑΡΤΙΑΤΕΣ'' 19 Οκτωβρίου 2018  Νίκος Αργυρόπουλος,2019-12-06 08:00:10+00:00,Καλεσμένος στην σημερινή εκπομπή ο Νίκος Αργυρόπουλος  προέδρος των «Βετεράνων Κύπρου 1974»,"['Νίκου Αργυρόπουλου', 'προέδρου των «Βετεράνων Κύπρου 1974»', 'Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος Κύπρος 1974', 'βετεράνοι κύπρου']",112,3,0,0,2019-12-06,08:00:10,0.026785714285714284,0.0,0.0,51.15
382,4uhSt62QKn4,''ΣΠΑΡΤΙΑΤΕΣ'' 12 Οκτωβρίου 2018 Ειρήνη Μαρούπα,2019-12-06 07:30:02+00:00,Καλεσμένη στην σημερινή εκπομπή η Δικηγόρος Μαρούπα Ειρήνη.,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'ΑλέξανδροςΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος', 'Μαρούπα Ειρήνη']",103,6,0,0,2019-12-06,07:30:02,0.05825242718446602,0.0,0.0,47.85
383,EmIDClvfHTc,''ΣΠΑΡΤΙΑΤΕΣ''  5 Οκτωβρίου 2018 Παναγιώτης  Καβαλλιερατος,2019-12-05 13:45:00+00:00,,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος']",100,0,0,0,2019-12-05,13:45:00,0.0,0.0,0.0,45.0
384,wbwaMaG85B0,''ΣΠΑΡΤΙΑΤΕΣ''  28 Σεπτεμβρίου 2018 Γιάννης Λαγός,2019-12-05 12:45:01+00:00,Καλεσμένος ο Βουλευτής της Χρυσής Αυγής Γιάννης Λαγός,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος', 'Γιάννης Λαγός']",69,4,0,0,2019-12-05,12:45:01,0.057971014492753624,0.0,0.0,32.05
385,izAcLvsF5pU,''ΣΠΑΡΤΙΑΤΕΣ'' 21 Σεπτεμβρίου  2018  Μαρία Μαντούβαλου,2019-12-05 12:00:08+00:00,Καλεσμένη στην σημερινή εκπομπή η Αναπληρώτρια καθηγήτρια της φιλοσοφικής  σχολής του Πανεπιστημίου Αθηνών  Μαρία Μαντούβαλου,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος', 'Μαρία Μαντούβαλου']",381,8,0,4,2019-12-05,12:00:08,0.02099737532808399,0.010498687664041995,0.0,174.25000000000003
386,TKpEqPewapo,''ΣΠΑΡΤΙΑΤΕΣ''  14 Σεπτεμβρίου 2018 Μάνος Κώνστας,2019-12-04 12:30:05+00:00,Καλεσμένος ο Γραμματέας του ''Εθνικού Μετώπου'' Μάνος Κώνστας,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος', 'Μάνος Κώνστας']",49,2,0,0,2019-12-04,12:30:05,0.04081632653061224,0.0,0.0,22.55
387,mIjeLQ6gS_g,''ΣΠΑΡΤΙΑΤΕΣ'' 27  Ιουλίου 2018  Γιώργος Σαγιάς,2019-12-04 10:30:04+00:00,"Καλεσμένος στην σημερινή εκπομπή ο Γιώργος Σαγιάς καθηγητής ,δημοτικός σύμβουλος στην Λαμία και επικεφαλής του Ε.Σ.Ο","['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος', 'Γιώργος Σαγιάς', 'Ε.Σ.Ο']",35,2,0,0,2019-12-04,10:30:04,0.05714285714285714,0.0,0.0,16.25
388,-Q26bDjCh4o,''ΣΠΑΡΤΙΑΤΕΣ'' 13 Ιουλίου 2018 Ανδρέας Πετρόπουλος,2019-12-04 07:30:00+00:00,Καλεσμένος στην σημερινή εκπομπή  ο Ανδρέας Πετρόπουλος επικεφαλής της '' Λαικής κίνησης πολιτών αττικής'',"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος']",635,16,0,0,2019-12-04,07:30:00,0.025196850393700787,0.0,0.0,289.75
389,FT46nESDmec,''ΣΠΑΡΤΙΑΤΕΣ''  6 Ιουλίου 2018  Παναγιώτης Θεοδωρίδης,2019-12-04 06:45:00+00:00,Εκπομπή ''Σπαρτιάτες'' με καλεσμένο τον Παναγιώτη Θεοδωρίδη  πρόεδρο του σωματείου Αντίσταση τώρα,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Ανδρέας Πετρόπουλος', 'θεοδωρίδης Παναγιωτης', 'Αντίσταση τωρα']",402,14,0,0,2019-12-04,06:45:00,0.03482587064676617,0.0,0.0,184.4
390,6Z1Lh8t_GAc,''ΣΠΑΡΤΙΑΤΕΣ''  21 Ιουνίου 2018 Τάσος  Συμιγδαλάς,2019-12-03 09:42:00+00:00,Καλεσμένος στην εκπομπή ''Σπαρτιατες'' ο εκδότης Τασος Συμιγδαλάς,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης']",73,0,0,0,2019-12-03,09:42:00,0.0,0.0,0.0,32.85
391,YNz0Elt9AaU,''ΣΠΑΡΤΙΑΤΕΣ'' 15 Ιουνίου 2018 Λευτέρης Συναδινός,2019-12-03 08:00:06+00:00,Καλεσμένος ο Πρώην Ευρωβουλευτής της Χ.Α Λευτέρης Συναδινός.,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Λευτέρης Συναδινός']",64,2,0,0,2019-12-03,08:00:06,0.03125,0.0,0.0,29.3
392,8463QUXrCgY,''ΣΠΑΡΤΙΑΤΕΣ'' 8 Ιουνίου 2018  Χρήστος Χρηστίδης,2019-12-03 06:00:01+00:00,Ο Γραμματέας της Νέας Δεξιάς Χρήστος Χρηστίδης στους ''ΣΠΑΡΤΙΑΤΕΣ'',"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Χρίστος Χριστιδης']",9,0,0,0,2019-12-03,06:00:01,0.0,0.0,0.0,4.05
393,_gTJgqCnl6Q,''ΣΠΑΡΤΙΑΤΕΣ'' 1 Ιουνίου 2018 Νίκος Βασιλειάδης,2019-11-28 22:00:07+00:00,Εκπομπή ''ΣΠΑΡΤΙΑΤΕΣ'' καλεσμένος ο Νικόλαος Βασιλειάδης Επικεφαλής της ''Ελεύθερης πατρίδας'',"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Νίκος Βασιλειάδης']",22,0,0,0,2019-11-28,22:00:07,0.0,0.0,0.0,9.9
394,HshMhBSdQBA,''ΣΠΑΡΤΙΑΤΕΣ 11 Μαίου 2018 Γεωργία Μπιτάκου,2019-11-28 08:30:01+00:00,Η Γεωργία Μπιτάκου στούς '' Σπαρτιατες'',[],69,5,0,0,2019-11-28,08:30:01,0.07246376811594203,0.0,0.0,32.3
395,FrgpoJmAVRs,''ΣΠΑΡΤΙΑΤΕΣ'' 4 Μαίου 2018 Λιάνα καστρινάκη,2019-11-27 12:00:03+00:00,Καλεσμένη στην σημερινή εκπομπή η Λιάνα καστρινάκη Δικηγόρος,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Λιάνα καστρινάκη Δικηγόρος']",501,6,0,0,2019-11-27,12:00:03,0.011976047904191617,0.0,0.0,226.95000000000002
396,8VOVrDgdEWI,''ΣΠΑΡΤΙΑΤΕΣ'' 27 Απριλίου 2018 Τζανής Γκούσκος,2019-11-27 11:08:57+00:00,Τζανής Γκούσκος,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Τζανής Γκούσκος']",17,0,0,0,2019-11-27,11:08:57,0.0,0.0,0.0,7.65
397,vi0btmyyQHQ,''ΣΠΑΡΤΙΑΤΕΣ'' 20 Απριλίου 2018  Στάθης Μπούκουρας,2019-11-27 09:05:55+00:00,Η εκπομπή ''Σπαρτιατες'' με καλεσμένο τον Στάθη Μπούκουρα πρώην βουλευτή της  Χρυσής Αυγής,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος\nΘερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι\nΑρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης', 'Στάθης μπούκουρας']",84,1,0,0,2019-11-27,09:05:55,0.011904761904761904,0.0,0.0,38.050000000000004
398,LHaIJ4N_1HE,''ΣΠΑΡΤΙΑΤΕΣ'' 13 Απριλίου 2018 Βασίλης Στίγκας - Βασίλης Ζεβλικάρης,2019-11-26 20:30:11+00:00,Βασίλης Στίγκας - Βασίλης Ζεβλικάρης,[],15,0,0,0,2019-11-26,20:30:11,0.0,0.0,0.0,6.75
399,BMXpW0Nro7g,''ΣΠΑΡΤΙΑΤΕΣ'' 30 Μαρτίου 2018 Γιάννης Μήτσιος,2019-11-26 18:15:00+00:00,"Γιάννης Μήτσιος Δημοσιογράφος, πολιτικές επιστήμες",[],17,0,0,0,2019-11-26,18:15:00,0.0,0.0,0.0,7.65
400,73cPytcUdI8,''ΣΠΑΡΤΙΑΤΕΣ'' 23 Μαρτίου 2018  Φαήλος Κρανιδιώτης,2019-11-19 19:44:39+00:00,Η εκπομπή ''Σπαρτιατες'' με καλεσμένο τον Φαήλο κρανιδιώτη πρόεδρο της Νέας Δεξιάς.,[],207,3,0,0,2019-11-19,19:44:39,0.014492753623188406,0.0,0.0,93.9
401,YCjzLzIRig8,''ΣΠΑΡΤΙΑΤΕΣ''   16 Μαρτίου 2018 Πάνος Ευσταθίου,2019-11-17 12:19:17+00:00,Πάνος Ευσταθίου Αντιναύαρχος πρώην αρχηγός Στόλου,"['Spartiates', 'εθνικισμός', 'πατριδα', 'Μακεδονία', 'Ελλάδα', 'Ελλάς.εθνος', 'μαχητές', 'φάλαγγα', 'Αλέξανδρος Θερμοπύλες', 'Σαλαμίνα', 'Ηρωες', 'Ελληνες', 'στρατός', 'Ενοπλες δυνάμεις', 'Παύλος Μελάς', 'Μακεδονομάχοι Αρχαία Ελλάδα', 'Ελληνισμός', 'φιλλέληνες', 'λακιπα', 'Λαική κίνηση πολιτών αττικής', 'Μέγας Αλέξανδρος', 'Μαραθώνας', 'μεγάλη Ελλάδα', 'Νίκος Μίχος', 'Χρυσή Αυγή', 'Βασίλης Στίγκας', 'αστυνομία', 'Ηλεκτρον', 'Επανελλήνισης']",32,2,0,0,2019-11-17,12:19:17,0.0625,0.0,0.0,14.9
402,OmsCSfODy9M,''ΣΠΑΡΤΙΑΤΕΣ'' 9 Μαρτίου 2018,2019-11-16 09:10:34+00:00,Σπαρτιάτες με τον Βασίλη Στίγκα και τον Βασίλη Ζεβλικάρη,"['σπαρτιάτεσ', 'ΣΠΑΡΤΙΑΤΕΣ']",7,0,0,0,2019-11-16,09:10:34,0.0,0.0,0.0,3.15
